
 2044162, 943.43, 7.5, 1.6, 51.8, 184675, 2.21952, 10, 655380, (-3.24, 1.26, 9.17), (-20.6875, -3.0625, -12.6875), (0.00545416, 0.0, 0.0730857), 50.483795, 6.181738, 0
 2045547, 943.41, 7.4, 1.8, 51.9, 183864, 2.38272, 10, 655381, (-3.24, 1.22, 9.14), (-20.5625, -3.1875, -12.25), (-0.00109083, -0.00327249, -0.0392699), 50.483795, 6.181738, 0
 2047156, 943.41, 7.4, 1.8, 51.9, 185905, 2.38272, 10, 655381, (-3.3, 1.25, 9.18), (-21.375, -3.1875, -12.6875), (0.00545416, 0.0, 0.0676315), 50.483795, 6.181736, 0
 2048544, 943.38, 7.4, 2.1, 51.9, 183461, 2.38272, 10, 655381, (-3.16, 1.15, 9.17), (-20.375, -4.0, -12.6875), (-0.00109083, -0.00218166, 0.0207258), 50.483795, 6.181736, 0
 2050161, 943.35, 7.4, 2.3, 51.9, 185493, 2.38272, 10, 655381, (-3.25, 1.2, 9.16), (-20.0625, -2.1875, -13.375), (0.0, 0.00545416, 0.0185441), 50.483795, 6.181734, 0
 2051543, 943.33, 7.4, 2.5, 51.9, 184675, 2.38272, 10, 655381, (-3.38, 1.21, 9.1), (-20.0, -4.0, -13.0), (0.00109083, 0.0, 0.0403608), 50.483795, 6.181734, 0
 2053141, 943.34, 7.4, 2.4, 51.9, 185083, 2.38272, 10, 655381, (-3.27, 1.18, 9.13), (-20.5625, -2.75, -11.5), (-0.00109083, -0.00218166, 0.0), 50.483795, 6.181736, 0
 2054530, 943.36, 7.4, 2.2, 51.9, 185493, 2.38272, 10, 655381, (-3.25, 1.26, 9.16), (-20.5625, -3.1875, -13.0), (-0.00109083, 0.0, 0.00872665), 50.483795, 6.181736, 0
 2056151, 943.37, 7.4, 2.2, 51.9, 185171, 2.38272, 10, 655381, (-3.1, 1.14, 9.15), (-20.5, -3.1875, -11.875), (0.0, 0.00109083, -0.00763582), 50.483795, 6.181738, 0
 2057540, 943.36, 7.4, 2.2, 51.9, 185288, 2.38272, 10, 655381, (-2.89, 1.41, 9.1), (-19.75, -4.0, -11.5), (0.00545416, 0.0, 0.0349066), 50.483795, 6.181738, 0
 2059130, 943.33, 7.4, 2.5, 51.8, 185275, 2.38272, 10, 655381, (-3.35, 1.23, 9.16), (-18.875, -2.75, -12.375), (-0.00436333, 0.00109083, -0.160352), 50.483795, 6.181738, 0
 2060522, 943.30, 7.4, 2.8, 51.8, 186526, 2.38272, 10, 655381, (-3.3, 1.25, 9.11), (-18.6875, -1.6875, -11.5625), (0.0, -0.00545416, -0.103629), 50.483795, 6.181738, 0
 2062151, 943.30, 7.4, 2.7, 51.8, 185067, 2.38272, 10, 655381, (-3.21, 1.22, 9.12), (-18.5, -2.5625, -12.0), (-0.00109083, -0.00327249, 0.0272708), 50.483795, 6.181734, 0
 2063543, 943.31, 7.4, 2.7, 51.8, 186526, 2.38272, 10, 655381, (-3.27, 1.19, 9.13), (-18.0, -2.875, -12.0), (-0.00436333, -0.00218166, -0.00654499), 50.483795, 6.181734, 0
 2065139, 943.31, 7.4, 2.7, 51.8, 185483, 2.38272, 10, 655381, (-3.24, 1.22, 9.11), (-23.5625, -3.375, -12.6875), (0.00109083, -0.00218166, 0.0392699), 50.483795, 6.181734, 0
 2066536, 943.30, 7.4, 2.8, 51.8, 186007, 2.38272, 10, 655381, (-3.32, 1.32, 9.15), (-23.375, -4.1875, -13.0625), (0.0, 0.00218166, 0.0392699), 50.483795, 6.181734, 0
 2068151, 943.31, 7.4, 2.7, 51.8, 186746, 2.38272, 10, 655381, (-3.28, 1.24, 9.14), (-22.875, -2.875, -12.0), (-0.00109083, -0.00218166, 0.00218166), 50.483795, 6.181734, 0
 2069543, 943.32, 7.4, 2.6, 51.8, 186112, 2.38272, 10, 655381, (-3.15, 1.26, 9.11), (-22.5, -3.25, -12.0), (-0.00109083, 0.00654499, 0.0556324), 50.483795, 6.181734, 0
 2071146, 943.28, 7.4, 3.0, 51.8, 186852, 2.38272, 10, 655381, (-3.15, 1.26, 9.17), (-21.375, -2.5, -13.0625), (-0.00654499, 0.00218166, -0.133081), 50.483795, 6.181736, 0
 2072543, 943.29, 7.4, 2.8, 51.8, 185288, 2.38272, 10, 655381, (-3.33, 1.2, 9.08), (-22.0, -3.0625, -12.375), (-0.00109083, -0.00545416, -0.090539), 50.483795, 6.181736, 0
 2074162, 943.31, 7.4, 2.7, 51.8, 186534, 2.38272, 10, 655381, (-3.32, 1.23, 9.14), (-22.375, -3.6875, -12.0), (-0.00327249, -0.00327249, -0.0556324), 50.483795, 6.181738, 0
 2075557, 943.33, 7.4, 2.5, 51.8, 186526, 2.48717, 9, 589845, (-3.21, 1.34, 9.12), (-21.5625, -2.1875, -12.0), (0.0, -0.00327249, -0.0370883), 50.483795, 6.181738, 0
 2077162, 943.33, 7.4, 2.5, 51.8, 186007, 2.48717, 9, 589845, (-3.16, 1.26, 9.16), (-21.5625, -2.5625, -10.875), (0.00109083, 0.00327249, 0.00654499), 50.483795, 6.181734, 0
 2078556, 943.32, 7.4, 2.6, 51.8, 186111, 2.48717, 9, 589845, (-3.14, 1.34, 9.15), (-22.1875, -2.5625, -12.375), (0.0, -0.00218166, -0.0283616), 50.483795, 6.181734, 0
 2080162, 943.30, 7.4, 2.8, 51.8, 185797, 2.48717, 9, 589845, (-3.24, 1.26, 9.07), (-21.25, -2.0, -11.5625), (0.00436333, 0.00109083, 0.0698132), 50.483795, 6.181734, 0
 2081563, 943.30, 7.4, 2.8, 51.8, 186111, 2.48717, 9, 589845, (-3.29, 1.14, 9.11), (-21.0625, -2.375, -12.375), (0.0, 0.0, 0.0469058), 50.483795, 6.181734, 0
 2083148, 943.33, 7.4, 2.5, 51.8, 186218, 2.48717, 9, 589845, (-3.49, 1.45, 9.07), (-20.6875, -2.5, -11.1875), (-0.00109083, -0.00545416, -0.0763582), 50.483795, 6.181734, 0
 2084537, 943.32, 7.4, 2.6, 51.8, 184963, 2.48717, 9, 589845, (-3.27, 1.03, 9.17), (-21.0, -2.5, -11.5625), (0.00327249, -0.00218166, 0.0294524), 50.483795, 6.181734, 0
 2086182, 943.30, 7.4, 2.8, 51.8, 186746, 2.48717, 9, 589845, (-3.38, 1.23, 9.07), (-20.5625, -2.75, -12.0), (0.00327249, -0.00327249, 0.0599957), 50.483795, 6.181730, 0
 2087565, 943.30, 7.4, 2.8, 51.8, 185698, 2.48717, 9, 589845, (-3.09, 1.19, 9.1), (-20.5, -3.375, -12.6875), (-0.00109083, 0.0, 0.0272708), 50.483795, 6.181730, 0
 2089180, 943.30, 7.4, 2.8, 51.8, 185902, 2.48717, 9, 589845, (-3.26, 1.22, 9.12), (-20.5625, -2.1875, -12.0), (0.00327249, 0.00327249, 0.0349066), 50.483795, 6.181730, 0
 2090571, 943.29, 7.4, 2.8, 51.9, 185083, 2.32397, 9, 589844, (-3.27, 1.29, 9.14), (-20.1875, -2.0, -12.6875), (-0.00109083, 0.00109083, -0.01309), 50.483795, 6.181730, 0
 2092232, 943.29, 7.4, 2.8, 51.9, 187383, 2.32397, 9, 589844, (-3.17, 1.21, 9.15), (-20.375, -3.0, -13.0625), (-0.00327249, -0.00436333, -0.0665407), 50.483795, 6.181732, 0
 2093623, 943.27, 7.4, 3.0, 51.9, 185288, 2.32397, 9, 589844, (-3.3, 1.26, 9.16), (-20.25, -2.0625, -12.0), (-0.00109083, 0.0, -0.102538), 50.483795, 6.181732, 0
 2095160, 943.27, 7.4, 3.1, 51.8, 186007, 2.32397, 9, 589844, (-3.15, 1.09, 9.13), (-19.0, -2.0625, -13.0625), (0.00109083, 0.00218166, 0.0119991), 50.483795, 6.181732, 0
 2096547, 943.27, 7.4, 3.0, 51.8, 186323, 2.32397, 9, 589844, (-3.27, 1.23, 9.12), (-19.5625, -2.75, -10.875), (0.00109083, 0.00436333, 0.0621774), 50.483795, 6.181732, 0
 2098151, 943.28, 7.4, 2.9, 51.8, 189649, 2.32397, 9, 589844, (-3.31, 1.31, 9.15), (-20.0625, -3.375, -12.25), (-0.00327249, -0.00218166, -0.00981748), 50.483795, 6.181732, 0
 2099552, 943.30, 7.4, 2.7, 51.8, 185797, 2.32397, 9, 589844, (-3.19, 1.18, 9.16), (-20.375, -2.6875, -12.6875), (-0.00109083, 0.0, -0.0119991), 50.483795, 6.181732, 0
 2101139, 943.33, 7.4, 2.5, 51.8, 186007, 2.32397, 9, 589844, (-3.2, 1.26, 9.12), (-19.5625, -3.0, -12.0), (0.00109083, 0.00109083, 0.0109083), 50.483795, 6.181730, 0
 2102600, 943.33, 7.4, 2.5, 51.8, 186112, 2.32397, 9, 589844, (-3.27, 1.26, 9.11), (-19.5625, -3.375, -12.375), (-0.00109083, -0.00218166, -0.00327249), 50.483795, 6.181730, 0
 2104154, 943.32, 7.4, 2.6, 51.8, 187170, 2.32397, 9, 589844, (-3.23, 1.26, 9.11), (-19.5, -2.25, -12.6875), (-0.00109083, 0.00218166, -0.00218166), 50.483810, 6.181728, 0
 2105546, 943.32, 7.4, 2.6, 51.8, 186323, 2.32397, 9, 589844, (-3.27, 1.18, 9.15), (-19.1875, -2.6875, -12.25), (0.0, 0.00109083, -0.0119991), 50.483810, 6.181728, 0
 2107146, 943.31, 7.4, 2.7, 51.8, 187703, 2.32397, 9, 589844, (-3.25, 1.17, 9.13), (-19.5, -2.6875, -12.375), (0.00218166, -0.00109083, -0.0152716), 50.483810, 6.181730, 0
 2108552, 943.32, 7.4, 2.6, 51.8, 186958, 2.32397, 9, 589844, (-3.24, 1.23, 9.13), (-19.25, -2.1875, -12.375), (0.00109083, -0.00763582, -0.0283616), 50.483810, 6.181730, 0
 2110144, 943.32, 7.4, 2.6, 51.8, 189540, 2.16077, 9, 589843, (-3.29, 1.26, 9.15), (-19.5625, -2.1875, -12.375), (0.00545416, -0.00436333, -0.0119991), 50.483810, 6.181730, 0
 2111541, 943.33, 7.4, 2.5, 51.8, 187064, 2.16077, 9, 589843, (-3.23, 1.18, 9.12), (-18.875, -2.6875, -12.0), (-0.00109083, -0.00109083, 0.0218166), 50.483810, 6.181730, 0
 2113148, 943.36, 7.4, 2.3, 51.8, 187918, 2.16077, 9, 589843, (-3.22, 1.27, 9.13), (-19.5, -2.1875, -12.6875), (-0.00218166, 0.0, 0.00654499), 50.483810, 6.181730, 0
 2114529, 943.37, 7.3, 2.2, 51.7, 185588, 2.32397, 9, 589844, (-3.17, 1.09, 9.15), (-19.6875, -2.6875, -12.6875), (-0.00218166, 0.00109083, 0.0174533), 50.483810, 6.181730, 0
 2116158, 943.37, 7.3, 2.1, 51.7, 188240, 2.32397, 9, 589844, (-3.28, 1.2, 9.15), (-18.75, -2.25, -12.25), (0.00218166, -0.00109083, 0.0141808), 50.483810, 6.181730, 0
 2117552, 943.36, 7.3, 2.2, 51.7, 186852, 2.32397, 9, 589844, (-3.25, 1.22, 9.14), (-19.75, -3.0625, -12.375), (0.00109083, 0.0, -0.0207258), 50.483810, 6.181730, 0
 2119146, 943.37, 7.3, 2.2, 51.7, 188455, 2.32397, 9, 589844, (-3.23, 1.22, 9.14), (-19.375, -2.25, -12.25), (0.00218166, -0.00109083, 0.0141808), 50.483810, 6.181730, 0
 2120533, 943.36, 7.3, 2.2, 51.6, 187276, 2.32397, 9, 589844, (-3.28, 1.24, 9.14), (-18.75, -1.875, -12.5), (0.0, 0.0, 0.00545416), 50.483810, 6.181730, 0
 2122130, 943.36, 7.3, 2.3, 51.6, 188996, 2.32397, 9, 589844, (-3.24, 1.11, 9.14), (-19.75, -3.0, -12.0625), (0.00109083, -0.00436333, -0.00763582), 50.483810, 6.181730, 0
 2123520, 943.34, 7.3, 2.4, 51.6, 187810, 2.32397, 9, 589844, (-3.3, 1.35, 9.09), (-19.6875, -2.5625, -12.0625), (0.00218166, 0.00109083, -0.0119991), 50.483810, 6.181730, 0
 2125146, 943.34, 7.3, 2.5, 51.6, 188888, 2.32397, 9, 589844, (-3.18, 1.26, 9.12), (-19.0, -2.1875, -12.0625), (0.00218166, -0.00327249, -0.0163625), 50.483810, 6.181730, 0
 2126542, 943.35, 7.3, 2.3, 51.6, 186534, 2.16077, 9, 589843, (-3.29, 1.25, 9.13), (-22.5625, -2.75, -12.6875), (0.00109083, 0.00218166, -0.0174533), 50.483810, 6.181730, 0
 2128141, 943.37, 7.3, 2.2, 51.6, 187490, 2.32397, 9, 589844, (-3.25, 1.22, 9.12), (-22.5, -3.25, -11.1875), (0.00109083, -0.00327249, -0.00218166), 50.483810, 6.181728, 0
 2129533, 943.37, 7.3, 2.1, 51.6, 186112, 2.32397, 9, 589844, (-3.22, 1.19, 9.13), (-23.0, -3.25, -12.0), (0.00109083, 0.00327249, -0.00545416), 50.483810, 6.181728, 0
 2131136, 943.37, 7.3, 2.1, 51.6, 188025, 2.32397, 9, 589844, (-3.29, 1.28, 9.12), (-22.5625, -2.875, -13.0625), (0.00109083, 0.00327249, 0.00654499), 50.483810, 6.181728, 0
 2132527, 943.39, 7.3, 1.9, 51.6, 186218, 2.32397, 9, 589844, (-3.26, 1.25, 9.11), (-22.0, -2.875, -12.6875), (0.00327249, -0.00109083, 0.0163625), 50.483810, 6.181728, 0
 2134117, 943.41, 7.3, 1.8, 51.6, 187810, 2.32397, 9, 589844, (-3.2, 1.31, 9.14), (-23.0, -3.75, -11.875), (0.0, 0.00218166, 0.00545416), 50.483810, 6.181728, 0
 2135507, 943.40, 7.3, 1.9, 51.6, 185902, 2.32397, 9, 589844, (-3.22, 1.21, 9.13), (-22.25, -2.875, -12.25), (0.00218166, 0.00109083, 0.0283616), 50.483810, 6.181728, 0
 2137141, 943.39, 7.3, 2.0, 51.6, 187596, 2.32397, 9, 589844, (-3.24, 1.24, 9.12), (-22.5, -4.375, -11.0625), (-0.00654499, 0.00109083, -0.0599957), 50.483810, 6.181728, 0
 2138531, 943.39, 7.3, 2.0, 51.6, 186007, 2.32397, 9, 589844, (-3.2, 1.21, 9.06), (-22.875, -2.875, -12.1875), (-0.00327249, 0.00218166, -0.0229075), 50.483810, 6.181728, 0
 2140130, 943.39, 7.3, 2.0, 51.6, 187918, 2.32397, 9, 589844, (-3.14, 1.32, 9.11), (-21.75, -3.875, -11.5), (0.00218166, 0.0, 0.0163625), 50.483810, 6.181725, 0
 2141506, 943.39, 7.3, 2.0, 51.6, 187276, 2.32397, 9, 589844, (-3.31, 1.26, 9.17), (-22.1875, -3.5, -11.875), (-0.00327249, 0.00327249, -0.0207258), 50.483810, 6.181725, 0
 2143157, 943.39, 7.3, 2.0, 51.6, 187810, 2.32397, 9, 589844, (-3.25, 1.22, 9.12), (-23.0, -3.0625, -11.875), (0.00218166, -0.00109083, 0.00981748), 50.483810, 6.181726, 0
 2144554, 943.35, 7.3, 2.3, 51.6, 186534, 2.16077, 9, 589843, (-3.13, 1.21, 9.18), (-21.6875, -2.375, -12.1875), (0.0, 0.00109083, 0.00981748), 50.483810, 6.181726, 0
 2146144, 943.33, 7.3, 2.5, 51.6, 188132, 2.16077, 9, 589843, (-3.1, 1.18, 9.14), (-22.25, -3.375, -11.0625), (-0.00327249, 0.00109083, -0.0436333), 50.483810, 6.181726, 0
 2147536, 943.32, 7.3, 2.6, 51.6, 187490, 2.16077, 9, 589843, (-3.36, 1.16, 9.13), (-22.25, -2.875, -13.25), (0.00218166, 0.0, -0.0163625), 50.483810, 6.181726, 0
 2149140, 943.31, 7.3, 2.7, 51.6, 188132, 2.16077, 9, 589843, (-3.35, 1.2, 9.13), (-22.6875, -2.875, -12.5625), (0.00436333, -0.00545416, 0.00436333), 50.483810, 6.181725, 0
 2150532, 943.32, 7.3, 2.6, 51.7, 186534, 2.16077, 9, 589843, (-3.31, 1.24, 9.15), (-22.25, -2.75, -12.5625), (0.0, 0.00109083, -0.01309), 50.483810, 6.181725, 0
 2152140, 943.33, 7.3, 2.5, 51.7, 188347, 2.16077, 9, 589843, (-3.2, 1.25, 9.13), (-21.5625, -3.1875, -11.5), (-0.00109083, 0.00327249, 0.019635), 50.483810, 6.181725, 0
 2153532, 943.33, 7.3, 2.5, 51.8, 186112, 2.16077, 9, 589843, (-3.24, 1.24, 9.12), (-22.1875, -2.75, -10.375), (0.00327249, -0.00109083, 0.019635), 50.483810, 6.181725, 0
 2155159, 943.33, 7.3, 2.5, 51.8, 186746, 2.16077, 9, 589843, (-3.6, 1.41, 9.1), (-21.6875, -3.5625, -11.0625), (-0.00327249, 0.0, -0.135263), 50.483810, 6.181726, 0
 2156540, 943.33, 7.3, 2.5, 51.8, 186007, 2.16077, 9, 589843, (-3.2, 1.16, 9.15), (-21.5625, -3.0, -11.0625), (-0.00109083, -0.00218166, -0.0665407), 50.483810, 6.181726, 0
 2158178, 943.34, 7.3, 2.4, 51.8, 187703, 2.16077, 9, 589843, (-3.25, 1.26, 9.14), (-22.5625, -2.1875, -11.5), (0.00109083, 0.00218166, -0.00327249), 50.483795, 6.181725, 0
 2159568, 943.36, 7.3, 2.3, 51.8, 186428, 2.16077, 9, 589843, (-3.28, 1.17, 9.12), (-21.75, -1.5, -11.5), (-0.00218166, 0.00109083, 0.0174533), 50.483795, 6.181725, 0
 2161151, 943.36, 7.3, 2.2, 51.8, 188025, 2.16077, 9, 589843, (-3.38, 1.2, 9.11), (-20.75, -3.0, -12.5625), (-0.00109083, -0.00218166, -0.0305433), 50.483795, 6.181725, 0
 2162542, 943.38, 7.3, 2.1, 51.8, 187810, 2.16077, 9, 589843, (-2.9, 1.12, 9.18999), (-22.1875, -2.5625, -13.0625), (-0.00327249, 0.00545416, -0.0578141), 50.483795, 6.181725, 0
 2164171, 943.35, 7.3, 2.3, 51.8, 187810, 2.32397, 9, 589844, (-3.16, 1.31, 9.13), (-21.5625, -1.75, -11.5625), (0.00109083, -0.00109083, -0.00872665), 50.483795, 6.181726, 0
 2165567, 943.34, 7.3, 2.4, 51.8, 187703, 2.32397, 9, 589844, (-3.3, 1.35, 9.18), (-22.375, -2.5, -12.25), (-0.00218166, -0.00218166, -0.0741765), 50.483795, 6.181726, 0
 2167178, 943.33, 7.3, 2.5, 51.8, 188347, 2.32397, 9, 589844, (-3.13, 1.27, 9.15), (-21.25, -2.0625, -11.5625), (-0.00436333, 0.00109083, 0.0305433), 50.483795, 6.181725, 0
 2168570, 943.31, 7.3, 2.7, 51.8, 185902, 2.32397, 9, 589844, (-3.09, 0.92, 9.11), (-21.1875, -2.0625, -12.0), (0.0, 0.00654499, -0.0229075), 50.483795, 6.181725, 0
 2170156, 943.27, 7.3, 3.0, 51.8, 187170, 2.32397, 9, 589844, (-3.2, 1.09, 9.16), (-20.6875, -1.875, -12.375), (0.00218166, 0.0, -0.0370883), 50.483795, 6.181725, 0
 2171545, 943.25, 7.3, 3.2, 51.8, 186746, 2.32397, 9, 589843, (-3.37, 1.34, 9.09), (-21.25, -1.375, -11.1875), (0.00218166, -0.00109083, -0.0207258), 50.483795, 6.181725, 0
 2173169, 943.27, 7.3, 3.1, 51.8, 187810, 2.32397, 9, 589844, (-3.22, 1.35, 9.1), (-21.25, -2.1875, -12.25), (0.0, -0.00109083, 0.00436333), 50.483795, 6.181725, 0
 2174546, 943.27, 7.3, 3.0, 51.8, 186323, 2.32397, 9, 589844, (-3.17, 1.16, 9.16), (-20.875, -1.6875, -12.6875), (-0.00109083, -0.00654499, -0.0283616), 50.483795, 6.181725, 0
 2176185, 943.25, 7.3, 3.2, 51.9, 187596, 2.32397, 9, 589844, (-3.33, 1.29, 9.13), (-21.25, -0.875, -11.1875), (0.00327249, -0.00109083, 0.0239983), 50.483795, 6.181726, 0
 2177576, 943.24, 7.3, 3.3, 51.9, 186318, 2.32397, 9, 589844, (-3.39, 1.13, 9.11), (-21.1875, -1.5625, -13.375), (0.00436333, -0.00327249, 0.0436333), 50.483795, 6.181726, 0
 2179175, 943.23, 7.3, 3.4, 51.9, 189322, 2.32397, 9, 589844, (-3.17, 1.25, 9.11), (-20.1875, -1.1875, -12.25), (-0.00327249, -0.00218166, -0.0490874), 50.483795, 6.181726, 0
 2180578, 943.23, 7.3, 3.4, 51.9, 186958, 2.32397, 9, 589844, (-3.25, 1.28, 9.11), (-20.875, -1.5625, -12.375), (0.0, 0.0, -0.0141808), 50.483795, 6.181726, 0
 2182146, 943.24, 7.3, 3.3, 51.9, 189104, 2.32397, 9, 589844, (-3.25, 1.21, 9.13), (-20.5625, -1.5625, -12.25), (0.00109083, -0.00109083, -0.0163625), 50.483795, 6.181728, 0
 2183539, 943.27, 7.3, 3.1, 51.8, 188455, 2.48717, 9, 589845, (-3.24, 1.23, 9.13), (-21.25, -1.5625, -11.1875), (0.00109083, -0.00218166, 0.01309), 50.483795, 6.181728, 0
 2185171, 943.29, 7.3, 2.9, 51.8, 189649, 2.38272, 10, 655381, (-3.31, 1.37, 9.2), (-20.875, -2.375, -12.375), (-0.00109083, -0.00327249, -0.0610866), 50.483795, 6.181730, 0
 2186563, 943.32, 7.3, 2.6, 51.7, 187596, 2.38272, 10, 655381, (-3.33, 1.18, 9.05), (-22.5625, -2.75, -12.1875), (0.00436333, -0.00763582, 0.00872665), 50.483795, 6.181730, 0
 2188177, 943.34, 7.3, 2.4, 51.7, 189758, 2.38272, 10, 655381, (-2.61, 1.26, 9.17), (-22.375, -3.5, -12.0625), (0.00218166, -0.00654499, 0.0283616), 50.483795, 6.181730, 0
 2189584, 943.37, 7.3, 2.2, 51.7, 187810, 2.38272, 10, 655381, (-2.81, 1.07, 9.12), (-23.0625, -3.0625, -12.375), (-0.00654499, -0.00436333, -0.00763582), 50.483795, 6.181730, 0
 2191183, 943.40, 7.3, 1.9, 51.7, 188025, 2.21952, 10, 655380, (-3.59, 1.66, 9.32), (-22.0, -3.6875, -12.375), (-0.00109083, -0.00436333, 0.00872665), 50.483795, 6.181732, 0
 2192577, 943.42, 7.3, 1.7, 51.7, 187918, 2.21952, 10, 655380, (-3.25, 1.04, 9.25), (-22.5, -4.1875, -12.0), (0.00109083, 0.0, -0.00763582), 50.483795, 6.181732, 0
 2194163, 943.42, 7.3, 1.7, 51.6, 188455, 2.21952, 10, 655380, (-3.28, 1.28, 9.12), (-22.1875, -3.75, -11.6875), (-0.00218166, -0.00327249, -0.00436333), 50.483795, 6.181732, 0
 2195562, 943.41, 7.3, 1.8, 51.6, 188563, 2.38272, 10, 655381, (-3.2, 1.25, 9.08), (-22.0625, -4.1875, -11.6875), (-0.00218166, -0.00218166, 0.019635), 50.483795, 6.181732, 0
 2197171, 943.38, 7.3, 2.1, 51.6, 188455, 2.38272, 10, 655381, (-3.24, 1.23, 9.1), (-22.1875, -4.5625, -11.6875), (0.00327249, -0.00109083, 0.0425424), 50.483810, 6.181730, 0
 2198572, 943.30, 7.3, 2.8, 51.5, 187490, 2.38272, 10, 655381, (-3.12, 1.29, 9.09), (-21.6875, -3.75, -12.0625), (0.0, 0.0, 0.0185441), 50.483810, 6.181730, 0
 2200150, 943.21, 7.3, 3.6, 51.6, 188132, 2.38272, 10, 655381, (-3.3, 1.21, 9.18), (-21.375, -3.875, -13.1875), (-0.00109083, -0.00436333, -0.064359), 50.483810, 6.181728, 0
 2201541, 943.15, 7.3, 4.1, 51.6, 185483, 2.38272, 10, 655381, (-3.38, 1.21, 9.15), (-21.5, -4.5625, -12.5), (0.0, 0.0, -0.0796307), 50.483810, 6.181728, 0
 2203158, 943.14, 7.3, 4.2, 51.6, 188347, 2.38272, 10, 655381, (-3.21, 1.23, 9.11), (-21.1875, -4.0625, -13.1875), (0.0, -0.00327249, -0.0785399), 50.483810, 6.181728, 0
 2204545, 943.18, 7.2, 3.9, 51.6, 187170, 2.38272, 10, 655381, (-3.06, 1.13, 9.17), (-20.875, -3.375, -12.75), (-0.00218166, -0.00218166, -0.0567232), 50.483810, 6.181728, 0
 2206171, 943.21, 7.3, 3.6, 51.6, 189431, 2.54592, 10, 655382, (-3.28, 1.16, 9.13), (-21.1875, -3.6875, -13.1875), (0.00218166, 0.0, -0.0119991), 50.483810, 6.181725, 0
 2207564, 943.24, 7.2, 3.3, 51.6, 186852, 2.54592, 10, 655382, (-3.22, 1.25, 9.06), (-22.25, -3.375, -12.0625), (-0.00327249, 0.0, -0.00872665), 50.483810, 6.181725, 0
 2209172, 943.27, 7.2, 3.1, 51.6, 188779, 2.54592, 10, 655382, (-3.31, 1.23, 9.23), (-20.75, -2.875, -12.0625), (-0.00109083, -0.00109083, -0.0545416), 50.483810, 6.181723, 0
 2210568, 943.29, 7.2, 2.8, 51.6, 186852, 2.54592, 10, 655382, (-3.23, 1.12, 9.08), (-21.0, -3.6875, -12.75), (-0.00109083, 0.00218166, 0.0370883), 50.483810, 6.181723, 0
 2212192, 943.32, 7.2, 2.6, 51.6, 189649, 2.54592, 10, 655382, (-3.16, 1.24, 9.15), (-21.25, -2.375, -12.375), (-0.00436333, -0.00218166, -0.0807215), 50.483810, 6.181721, 0
 2213584, 943.33, 7.2, 2.5, 51.6, 187918, 2.54592, 10, 655382, (-3.24, 1.19, 9.13), (-21.1875, -2.5625, -12.75), (-0.00436333, 0.00327249, -0.129809), 50.483810, 6.181721, 0
 2215158, 943.34, 7.2, 2.4, 51.6, 190747, 2.54592, 10, 655382, (-3.31, 1.22, 9.21), (-20.5625, -2.75, -12.75), (0.00654499, -0.00436333, 0.0763582), 50.483810, 6.181719, 0
 2216563, 943.34, 7.2, 2.4, 51.5, 188240, 2.38272, 10, 655381, (-2.93, 1.17, 9.2), (-20.1875, -2.1875, -11.6875), (0.00436333, 0.00109083, 0.0490874), 50.483810, 6.181719, 0
 2218172, 943.34, 7.2, 2.4, 51.5, 189431, 2.38272, 10, 655381, (-3.21, 1.25, 9.15), (-20.375, -2.1875, -11.75), (0.0, 0.0, -0.019635), 50.483810, 6.181719, 0
 2219544, 943.35, 7.2, 2.4, 51.5, 188025, 2.38272, 10, 655381, (-3.29, 1.09, 9.1), (-20.1875, -2.25, -12.1875), (0.00109083, 0.0, 0.01309), 50.483810, 6.181719, 0
 2221161, 943.35, 7.2, 2.3, 51.5, 190747, 2.38272, 10, 655381, (-3.26, 1.26, 9.13), (-20.25, -3.0625, -11.75), (-0.00545416, 0.00109083, -0.0610866), 50.483810, 6.181721, 0
 2222554, 943.33, 7.2, 2.5, 51.5, 189758, 2.38272, 10, 655381, (-3.31, 1.24, 9.14), (-21.0, -2.6875, -12.875), (0.0, -0.00327249, -0.0327249), 50.483810, 6.181721, 0
 2224159, 943.33, 7.2, 2.5, 51.6, 189868, 2.38272, 10, 655381, (-3.24, 1.14, 9.11), (-20.5625, -1.875, -12.5), (-0.00109083, -0.00109083, 0.00872665), 50.483810, 6.181721, 0
 2225556, 943.35, 7.2, 2.3, 51.6, 189322, 2.38272, 10, 655381, (-3.16, 1.18, 9.18), (-19.875, -2.6875, -14.0), (0.0, -0.00109083, 0.0141808), 50.483810, 6.181721, 0
 2227167, 943.34, 7.2, 2.5, 51.6, 189431, 2.38272, 10, 655381, (-3.24, 1.25, 9.13), (-19.875, -1.5625, -13.5625), (0.00218166, 0.0, 0.00654499), 50.483810, 6.181717, 0
 2228556, 943.33, 7.2, 2.5, 51.6, 187170, 2.38272, 10, 655381, (-3.39, 1.28, 9.12), (-20.1875, -2.6875, -12.375), (-0.00109083, 0.00109083, 0.0174533), 50.483810, 6.181717, 0
 2230181, 943.34, 7.2, 2.5, 51.6, 187703, 2.38272, 10, 655381, (-3.36, 1.18, 9.1), (-19.875, -1.875, -12.375), (0.0, -0.00327249, 0.00436333), 50.483810, 6.181715, 0
 2231562, 943.34, 7.2, 2.4, 51.6, 185693, 2.21952, 10, 655380, (-3.26, 1.23, 9.13), (-20.5625, -2.25, -13.1875), (0.00109083, -0.00654499, 0.00218166), 50.483810, 6.181715, 0
